cid,text,time,author,channel,votes,photo,heart,reply,time_parsed
UgyfrA0OcyMbfmdPbCd4AaABAg,Não tem esse sentido de fazer Triangulação e Associação com qualquer coisa.,1 year ago,@realidadeparalela4743,UCn9YfPhItHWb8BHUkNYhe_Q,0,https://yt3.ggpht.com/xY1U-OCxe7g3Z7e4ASTcHtyyCKL3irA34w6Ta5yw_Et4BW7opnbI9HHOv_-6gAfAOLUe1a5w=s88-c-k-c0x00ffffff-no-rj,False,False,1710097855.622796
UgykKk9wmRdBon-7FSV4AaABAg,O Deus Escritor é de Interestelar,1 year ago,@realidadeparalela4743,UCn9YfPhItHWb8BHUkNYhe_Q,0,https://yt3.ggpht.com/xY1U-OCxe7g3Z7e4ASTcHtyyCKL3irA34w6Ta5yw_Et4BW7opnbI9HHOv_-6gAfAOLUe1a5w=s88-c-k-c0x00ffffff-no-rj,False,False,1710097855.624331
UgxnRlu1zJTVyWkyLRh4AaABAg,Tem que inexistir os fractais de Deus Pai tb para dar sentido a História.,1 year ago,@realidadeparalela4743,UCn9YfPhItHWb8BHUkNYhe_Q,0,https://yt3.ggpht.com/xY1U-OCxe7g3Z7e4ASTcHtyyCKL3irA34w6Ta5yw_Et4BW7opnbI9HHOv_-6gAfAOLUe1a5w=s88-c-k-c0x00ffffff-no-rj,False,False,1710097855.625814
UgynDoBEhY5k_Irb66F4AaABAg,A mãe do Bicho Espiritual Bangladesh e a Inexistência de História . Eu já inexistir uma vez para dar sentido a História agr e vocês.,1 year ago,@realidadeparalela4743,UCn9YfPhItHWb8BHUkNYhe_Q,0,https://yt3.ggpht.com/xY1U-OCxe7g3Z7e4ASTcHtyyCKL3irA34w6Ta5yw_Et4BW7opnbI9HHOv_-6gAfAOLUe1a5w=s88-c-k-c0x00ffffff-no-rj,False,False,1710097855.627238
UgzZuELy7kz-04A66wp4AaABAg,Stay alone ….. stay,1 year ago,@dmitrytagent3725,UCRdUVe7Z-GKAqOKjqUfiQcw,0,https://yt3.ggpht.com/ytc/AIdro_nM3xVhTNJ7tyIJsaiYcDwqg70nFW7ODzEootL9rxqHenU=s88-c-k-c0x00ffffff-no-rj,False,False,1710097855.628617
UgxNRHtFY3-E-yfu8Hh4AaABAg.9yMkWDtUMPe9zAQemeDowp,Thanks you my dear,1 year ago,@YAgah-tu5sd,UC0c4dnFdBxVzsJtlKdXSYWg,8,https://yt3.ggpht.com/ytc/AIdro_kHj9nqpXnFDhEREGYNzCu-o1X56TCYliH-F5EEJWPvAANcainiV0EAKhWxMDpWdctw5Q=s88-c-k-c0x00ffffff-no-rj,False,True,1710097855.815189
UgxNRHtFY3-E-yfu8Hh4AaABAg.9yMkWDtUMPe9zDd2U8dYXq,"I was never in my live healthy, but have more acheived than 99 percent of all stupid idiots. This song is the last, when idiots wake up, but I thing this will never happen in the western world...",1 year ago,@andreasprokesch9827,UC_EE817q83FWHkO2d6OJFKw,1,https://yt3.ggpht.com/ytc/AIdro_lrFP4Ud__LFSN2iJnlDogGcQsVcTDY7T9hbXGt9t4=s88-c-k-c0x00ffffff-no-rj,False,True,1710097855.817311
UgxNRHtFY3-E-yfu8Hh4AaABAg.9yMkWDtUMPe9zT4dllsNlN,Thank you same to you,1 year ago,@thebossmob1019,UC-WY3xAN4N0gvV35YniRgXw,2,https://yt3.ggpht.com/ytc/AIdro_nURrRcMdsXscVHjuvg9KKQOlvsh1VPrT6G5KwOL5PRZtk=s88-c-k-c0x00ffffff-no-rj,False,True,1710097855.818835
UgxNRHtFY3-E-yfu8Hh4AaABAg.9yMkWDtUMPe9zgAlwKBSRO,❤,1 year ago,@annettejuditzky5142,UCoq_Mv7PBSsAj--YCXOD60A,0,https://yt3.ggpht.com/ytc/AIdro_lN1r14JyVE1HV827fOA4jwcUpML9JATe2vub3wBZwgdO1_u1mEpcWHSejRd9oj5lcaaA=s88-c-k-c0x00ffffff-no-rj,False,True,1710097855.820262
UgxNRHtFY3-E-yfu8Hh4AaABAg.9yMkWDtUMPeA-CKFgQPWqU,You too nice person. 🙂,1 year ago,@anamariarios1071,UCR8wBZ52afz8BR1beFiNv3A,4,https://yt3.ggpht.com/ytc/AIdro_kO7pkVHE4OyTt4df7EFu7ERIDewxmOdIeK23F2ZsdXyFk=s88-c-k-c0x00ffffff-no-rj,False,True,1710097855.822132
UgxNRHtFY3-E-yfu8Hh4AaABAg.9yMkWDtUMPeA-IBvJ1Mdn6,И тебе❤ с любовью❤😊,1 year ago,@Юлия-с5в7и,UCjBsLovM0pJLD3WyptCgnww,1,https://yt3.ggpht.com/ytc/AIdro_lPBsMap4KRNTcQ2xXZ7clxM9chNI00op9XtMc01SO06A=s88-c-k-c0x00ffffff-no-rj,False,True,1710097855.824725
UgxNRHtFY3-E-yfu8Hh4AaABAg.9yMkWDtUMPeA-MdjGaQNx4,❤Love is truly Unbound .....Luv always and in all ways  🎉,1 year ago,@esriram4167,UCuoLHqpNfp8qywAg9pjscGA,1,https://yt3.ggpht.com/ytc/AIdro_kf7Wa6Mzfs-nCjSMZJWxZB_2T2jpK3ghlU_QnsWQ4K-Wk=s88-c-k-c0x00ffffff-no-rj,False,True,1710097855.826986
UgxNRHtFY3-E-yfu8Hh4AaABAg.9yMkWDtUMPeA-Po3mrUs1w,شكرا لك يا عزيزي ❤❤❤,1 year ago,@MohamadSalah-gd9jr,UC0jQcJVHoyii0BSgbo2e6pA,0,https://yt3.ggpht.com/aDNZjjw26SrncrvG01ao4joGvuYIH3ZWJSW2ZDNCLHuMFpZUdWwXTKe_EO0Fh49egAwlErzlHzI=s88-c-k-c0x00ffffff-no-rj,False,True,1710097855.830082
UgxNRHtFY3-E-yfu8Hh4AaABAg.9yMkWDtUMPeA-Sn85-8iml,Thx u too,1 year ago,@jeffkuzzen,UC0qsfnfXNjd7OhzvTdIJb2g,0,https://yt3.ggpht.com/ytc/AIdro_mUo17NM0bz-np3JizJRoddWiLmR_8sTcH0vbJD6GY=s88-c-k-c0x00ffffff-no-rj,False,True,1710097855.833186
UgxNRHtFY3-E-yfu8Hh4AaABAg.9yMkWDtUMPeA-_MllYu-yk,Thanks dear wish you the same . And may God give all the pusies in the world,1 year ago,@assasiner567,UCgtFkH8MMVydxqh11J4JxSw,0,https://yt3.ggpht.com/ytc/AIdro_lU2Xo1GbGrYI_hR8wXGdwf6fd8NVfXRJOHMQymV7Y=s88-c-k-c0x00ffffff-no-rj,False,True,1710097855.835371
UgxNRHtFY3-E-yfu8Hh4AaABAg.9yMkWDtUMPeA-_dv9zpPra,Gracias.,1 year ago,@raulquispe3204,UCnB5Oeuja1AyCO271ClsiTg,0,https://yt3.ggpht.com/ytc/AIdro_llnqXX0WyvnOBZQH7MNIMeA3zLRJw0h3JcI9DvoXQ=s88-c-k-c0x00ffffff-no-rj,False,True,1710097856.103272
UgxNRHtFY3-E-yfu8Hh4AaABAg.9yMkWDtUMPeA-b0Z9m-5RI,Thanks...,1 year ago,@me_me_s...,UCCYAworKMSMowN1uiS_fgKQ,0,https://yt3.ggpht.com/vsexkuiacVkf9VoBYMOd2GGl-kN_uHNaQqt57Bb29IfbiWefu6vlS6tajS0bfhyDVo5UYRPA=s88-c-k-c0x00ffffff-no-rj,False,True,1710097856.105306
UgxNRHtFY3-E-yfu8Hh4AaABAg.9yMkWDtUMPeA-czmBuC2Ic,Wishing you the same as well.,1 year ago,@sterling_max,UCuhbIfzuIwzijau9C_S5PDg,0,https://yt3.ggpht.com/tzs_1wUQWQYJBpigiVTs7Mhu60b761QQyHfpByC-iU9qPO6gknEvvg_rLQhbRlji3Hl-Py4dXw=s88-c-k-c0x00ffffff-no-rj,False,True,1710097856.106925
UgxNRHtFY3-E-yfu8Hh4AaABAg.9yMkWDtUMPeA-jwrCiyrEf,🇧🇷,1 year ago,@henriquetizei5702,UCxaEp7F9zGspcp50AskNk_Q,0,https://yt3.ggpht.com/ytc/AIdro_kGJzQne4tLxXgvjd2qdB4-ZxFvdKrEml04CMC_OW9Qbpq0uVjTTkyvuZ_aG_JA0VwRMg=s88-c-k-c0x00ffffff-no-rj,False,True,1710097856.108409
UgxNRHtFY3-E-yfu8Hh4AaABAg.9yMkWDtUMPeA-o45PoUaAL,Thank you. Same to you.,1 year ago,@primahw2336,UCHG1PjPJWQOtoZ56ZfpGfPg,0,https://yt3.ggpht.com/ytc/AIdro_nPQqlZS5_EdjbFE86yFCKNWk1gy0T84FSmMqCHQW_A_0E=s88-c-k-c0x00ffffff-no-rj,False,True,1710097856.109869
UgxNRHtFY3-E-yfu8Hh4AaABAg.9yMkWDtUMPeA00KSA0vjTk,Amen.🤲,1 year ago,@Journo5810,UChV8pOrM13tyLla8kWGsIWA,0,https://yt3.ggpht.com/ytc/AIdro_kE7rNWKeU19E4nS7yOdBE7-oAUMIi87wN4Pe2PsJwbz-I=s88-c-k-c0x00ffffff-no-rj,False,True,1710097856.111286
UgxNRHtFY3-E-yfu8Hh4AaABAg.9yMkWDtUMPeA00U7vyY4K8,"Wish you great health, success and happiness and divine protection and peace.",1 year ago,@NjeleMolStudios,UCsngrboKi1bYr3CAWp-LwWw,1,https://yt3.ggpht.com/6IajGBxUQfni59kjnAhyfCP6PeMMi9BsCFdncM-NpcRZ6KrOC9Hmkjhz2GKjP8jAki5vr5zB=s88-c-k-c0x00ffffff-no-rj,False,True,1710097856.112631
UgxNRHtFY3-E-yfu8Hh4AaABAg.9yMkWDtUMPeA00svpoDGUL,"​ @thebossmob1019 not all humans are fools, mind your damn tongue, darlings $",1 year ago (edited),@KEUMHAEJUN,UCPO1UtEFK5834REHfecsIEw,0,https://yt3.ggpht.com/ytc/AIdro_lRt6WW5Mx5FaSdPV8ixuBiNJFziWhpT_Q-GYTOIS-GLMjrDl8d6eWdF16o0T_syLL2Vw=s88-c-k-c0x00ffffff-no-rj,False,True,1710097856.113975
UgxNRHtFY3-E-yfu8Hh4AaABAg.9yMkWDtUMPeA02Zt1_CweG,"Thanks man, wish you the same",1 year ago,@Universl_Human,UCsy09Nki2L6ciqL7yS1bykg,0,https://yt3.ggpht.com/33bBYpdCYSjsn_p0dbnmYz9OPFWeuO7y7T_FnNzKVSWa9qss_Qdy6Zugeg2vXSBY3HAaxBAE=s88-c-k-c0x00ffffff-no-rj,False,True,1710097856.115281
UgxNRHtFY3-E-yfu8Hh4AaABAg.9yMkWDtUMPeA07G0gdwFn5,"Thank you, and more power to you ❤",1 year ago,@jatinguliani2926,UCWPpfAhABTFzUzmsiQ66DSw,0,https://yt3.ggpht.com/ytc/AIdro_nMhW9GsS2ANP7px1JQtEbhx0epm_iYe8biJzL6n9qEOffl=s88-c-k-c0x00ffffff-no-rj,False,True,1710097856.116591
UgxNRHtFY3-E-yfu8Hh4AaABAg.9yMkWDtUMPeA08pxyWiG-c,Tq my frnd😊❤,1 year ago,@psunny3304,UCd_o8R6L0A9rCOic0VwYMWA,0,https://yt3.ggpht.com/ytc/AIdro_mdOv0xYsX1-07jVy4_KiMim7x8OtohnbW38s2wcOg=s88-c-k-c0x00ffffff-no-rj,False,True,1710097856.117911
UgxNRHtFY3-E-yfu8Hh4AaABAg.9yMkWDtUMPeA0CsRxN_3yd,❤❤❤ same to you,1 year ago,@ovadiabenzedek,UCZcw90fgusOIPt8LzVxV93w,0,https://yt3.ggpht.com/T8PvJx_wCz_5r_oXNnJFdH9meMmKPOdA9f-FF1J92lRV29QrniZujtSI0_alsM19_g2dKJ7CUFc=s88-c-k-c0x00ffffff-no-rj,False,True,1710097856.1192
UgxNRHtFY3-E-yfu8Hh4AaABAg.9yMkWDtUMPeA0FuVJYoOxU,"Toi aussi,👍",1 year ago,@philoocean,UCKYSxCwRvjmOEuWwvif3Y3g,0,https://yt3.ggpht.com/ytc/AIdro_lQgi4lU-PG5UoK1yEj0i-j6R7jsE-ZFqmik2jJ5ho=s88-c-k-c0x00ffffff-no-rj,False,True,1710097856.120479
UgxNRHtFY3-E-yfu8Hh4AaABAg.9yMkWDtUMPeA0RU6fRLhH-,"thank you 😊😊
hope the same for you",1 year ago,@Ahmed96253,UCpQt6IhufF85mhwEt3gY5kQ,0,https://yt3.ggpht.com/8jn9FKzROzSuo-BjDVd3hwXfYbGtbJagrTOi3fEzFcWGWMZbWwyeSa8Zx13HuScJjo21QSsM8A=s88-c-k-c0x00ffffff-no-rj,False,True,1710097856.121777
UgxNRHtFY3-E-yfu8Hh4AaABAg.9yMkWDtUMPeA0dPZ7ZInF-,Thank you & same to you,1 year ago,@g8672,UCqcl0QGKRqgwzWnrhFCtkoQ,0,https://yt3.ggpht.com/ytc/AIdro_mJUxkkmi665AmRCz4ilJfPTAan1TU452g2UM5ek9PklkcAAb7dnzzInZhXZe_Ftp4s2g=s88-c-k-c0x00ffffff-no-rj,False,True,1710097856.123791
UgxNRHtFY3-E-yfu8Hh4AaABAg.9yMkWDtUMPeA0lwYgfoaVh,Благопринимаю и благодарю❣️,1 year ago,@Poryadochnost,UCuT0yNzZuJyCOOEA1LF6Hpw,0,https://yt3.ggpht.com/ytc/AIdro_nd-vlBKVo5vb_gAzEJPPrEUmKAXLoruOBOoJd_R_KvGKjJu7amWAiwOcKi9RlsoFVuaw=s88-c-k-c0x00ffffff-no-rj,False,True,1710097856.126169
UgxNRHtFY3-E-yfu8Hh4AaABAg.9yMkWDtUMPeA0p4jY4MkXb,"Meus olhos estão cheios de água lendo seu comentário, estou longe da minha filha e estou pensando nela agora.",11 months ago,@AntonioOliveira-kn8xr,UCgkaCC7Su_v5EW7o9uPUiwQ,0,https://yt3.ggpht.com/ytc/AIdro_lLbsZs5xsk02xv2xpZV3BuT9Rd7C7HKa6pLQURCfQ=s88-c-k-c0x00ffffff-no-rj,False,True,1712776256.129045
UgxNRHtFY3-E-yfu8Hh4AaABAg.9yMkWDtUMPeA0qsNcGrSVM,Thank you.God bless you❤,11 months ago,@davidlivingstonehan1082,UCLz9Fp9QwF0K-_gnGlDICJg,0,https://yt3.ggpht.com/ytc/AIdro_kPOm7SyUmOBZ630HS1hj4_k-XKlmu5pbeiw2D_ckPiFwk=s88-c-k-c0x00ffffff-no-rj,False,True,1712776256.131553
UgxNRHtFY3-E-yfu8Hh4AaABAg.9yMkWDtUMPeA0wAm5JfzeF,Thanks,11 months ago,@starlord5367,UCg1gUN634xMUGs7aIF8TI-w,0,https://yt3.ggpht.com/M6XFnKyqrJXzpAg5824hY23tQYSJa-KVP3N8vq5lIq82-phG2Eu8tc94GnxRl_yoB0jFRbjkXw=s88-c-k-c0x00ffffff-no-rj,False,True,1712776256.134636
UgxNRHtFY3-E-yfu8Hh4AaABAg.9yMkWDtUMPeA0wiyGe_cRJ,Merci the very same to you and yr loved ones.,11 months ago,@femmanagh7247,UCLlo_T0xtEgPAiTO_UnW9-A,0,https://yt3.ggpht.com/ytc/AIdro_nlsLDQewmdKHbAwA0AcBo3bDQL0rk6FglhVEd7tZkonv4q=s88-c-k-c0x00ffffff-no-rj,False,True,1712776256.137242
UgxNRHtFY3-E-yfu8Hh4AaABAg.9yMkWDtUMPeA10dT4vNCHK,❤,11 months ago,@arianagonzalez1572,UCdIZzJSXWCSZU6amcVqixwQ,0,https://yt3.ggpht.com/ytc/AIdro_l2wU6z0OVT1iPCtwJSAbSZAS14TuMKtO6hVfyIVPw=s88-c-k-c0x00ffffff-no-rj,False,True,1712776256.139825
UgxNRHtFY3-E-yfu8Hh4AaABAg.9yMkWDtUMPeA1D1mRMmW3O,❤,11 months ago,@jackylovoee,UCw_RCvaZi8w9m7Q4XojiF2Q,0,https://yt3.ggpht.com/LD8_fVDYY0ms3czolHIKkT7n0fIpB99Ehs-cKL4OPadFpSInpxCOD-6JOnNXh7UIWuTFAK6eEA=s88-c-k-c0x00ffffff-no-rj,False,True,1712776256.142337
UgxNRHtFY3-E-yfu8Hh4AaABAg.9yMkWDtUMPeA1DGF26JCz3,Thank You.,11 months ago,@cmxcvi.v,UCe4wc4IHB8Ea90fMU_7i4bw,0,https://yt3.ggpht.com/ytc/AIdro_mJQvlONPnv6VmTGuDKaTVPBERgi-fpWspCyXpmeCtBRpg=s88-c-k-c0x00ffffff-no-rj,False,True,1712776256.144786
UgxNRHtFY3-E-yfu8Hh4AaABAg.9yMkWDtUMPeA1QXZpp34O_,❤,11 months ago,@MaryintheNetherland,UCy448FUiLdzekV5D1Xt0QTw,0,https://yt3.ggpht.com/ytc/AIdro_nO5_AnrR5wC3yikrkeRVMEqqK2JYLnvMQub5cKxd-mCQNDacSpJv5wGRkTMh4pgO6TqQ=s88-c-k-c0x00ffffff-no-rj,False,True,1712776256.147203
UgxNRHtFY3-E-yfu8Hh4AaABAg.9yMkWDtUMPeA1gEA3hzhlv,thanks mate wish you the same,11 months ago,@barryallenAKATheFLASH,UC4XeEYUq2z65x7TPdvrY52A,0,https://yt3.ggpht.com/c4s3B-hBGYKaLvOlSHlBAA0K9TTPMc_FIiqylSZ3BmUFxbVkdTcebQNgSSjtxAhH9i9SOQHffw=s88-c-k-c0x00ffffff-no-rj,False,True,1712776256.149583
UgxNRHtFY3-E-yfu8Hh4AaABAg.9yMkWDtUMPeA1kmJ83IxH8,❤,11 months ago,@nandakumar4203,UCVM0Msvk0-5EZLxmTrxb_wQ,0,https://yt3.ggpht.com/ytc/AIdro_mLsOAFCxlkMcDHwgSZu9Ke76DuXh--L8pxlNj3BiYOAuWq=s88-c-k-c0x00ffffff-no-rj,False,True,1712776256.151995
UgxNRHtFY3-E-yfu8Hh4AaABAg.9yMkWDtUMPeA1l3m43s1NX,❤ gracias desde Irapuato gto mex🇲🇽❤,11 months ago,@diamantesobscuros8834,UCjuAmp84ju5QVGz40nhiWFA,0,https://yt3.ggpht.com/BQm-2pFGuGq3xPFr_9qxeX_cXitgkNkip-udMo6toJGeVfDRyJdOm23b9UeL12_0ruuIQrp0=s88-c-k-c0x00ffffff-no-rj,False,True,1712776256.154402
UgxNRHtFY3-E-yfu8Hh4AaABAg.9yMkWDtUMPeA1zlvt_Mjzu,"Thanx, I wish you the same👍",11 months ago,@MLMSW,UCl7YWvF8mBIdFEB_KS8s1UA,0,https://yt3.ggpht.com/LAffQx0rrrNndiyKB4sP7VN2p2VTdN5vkD5pP1mo07S87I6aO-akqBVEk9d72X8G7czFynJk2Q=s88-c-k-c0x00ffffff-no-rj,False,True,1712776256.156868
UgxNRHtFY3-E-yfu8Hh4AaABAg.9yMkWDtUMPeA21ZjEchXQ6,Thanks my friend. From france,11 months ago,@dhshdhhdjehd1427,UCmJ321bvTsQaaohtou3y1ew,1,https://yt3.ggpht.com/ytc/AIdro_nsY7Wz66Qkthpw8X7S-QjH6rLsZ8W4MCt8yLMHraVlOilDEr_euLO-DWFfReOv4gst5w=s88-c-k-c0x00ffffff-no-rj,False,True,1712776256.15972
UgxNRHtFY3-E-yfu8Hh4AaABAg.9yMkWDtUMPeA22ObzbNWWZ,painfuull too,11 months ago,@LuisRios-zd1dp,UC2vLX6qHV6IGdiBkNPZBAzw,0,https://yt3.ggpht.com/ytc/AIdro_l2VPOZ1bV7Z-XgDFGe694NyiYUda_6Vne-Cm63in6eW0k=s88-c-k-c0x00ffffff-no-rj,False,True,1712776256.162651
UgxNRHtFY3-E-yfu8Hh4AaABAg.9yMkWDtUMPeA2O2HRLx33j,thank you so much ❤ i wish you the same forever and ever !,10 months ago (edited),@rajeshshet4543,UCfoF6cdZSuDl7NNnPgTVBZQ,0,https://yt3.ggpht.com/ytc/AIdro_mRiFgqLujJGMyc_ftFNcTWTyAYGuj7IGGARVqQh5U=s88-c-k-c0x00ffffff-no-rj,False,True,1715368256.165281
UgxNRHtFY3-E-yfu8Hh4AaABAg.9yMkWDtUMPeA2R18EzynSk,"Я тоже тебе желаю успехов друг , я по ту сторону экрана и когда нибудь мы с тобой встретимся , в лучшем мире , где нету войн , где есть только любовь и время давать ее , живи, счастливо и пускай твои дети обретут счастья, и родные тоже , все у тебя получиться , мы едины нет слово страна , есть слово мир и он безграничен , мы целое и этот мир для нас , мы едины ❤️❤️❤️❤️❤️❤️❤️❤️",10 months ago,@Ho1den29,UC4LkBDWio2sEUmtP6MXs0jg,0,https://yt3.ggpht.com/ytc/AIdro_l2ePNW4c-Oz7K-PiQ_n-lY_LUWKbH_Zmvj6g-7toSdAyyz9on0yl4oIV5Js4wlGyk9ZRY=s88-c-k-c0x00ffffff-no-rj,False,True,1715368256.167755
UgxNRHtFY3-E-yfu8Hh4AaABAg.9yMkWDtUMPeA3C5COBxkYO,"Grazie...anche a te, e che l' amore è la pace sia per tutti...",10 months ago,@giacintomassimo3148,UCq-z7ve6NR6fnU5K-EvNwZw,0,https://yt3.ggpht.com/ytc/AIdro_k1JqPNle1pqijDdVRez7WRpES87yXDrFh2sAo5-LqBt8I=s88-c-k-c0x00ffffff-no-rj,False,True,1715368256.170177
UgxNRHtFY3-E-yfu8Hh4AaABAg.9yMkWDtUMPeA3C5XY298P0,Comunque questo film è un vero capolavoro...,10 months ago,@giacintomassimo3148,UCq-z7ve6NR6fnU5K-EvNwZw,0,https://yt3.ggpht.com/ytc/AIdro_k1JqPNle1pqijDdVRez7WRpES87yXDrFh2sAo5-LqBt8I=s88-c-k-c0x00ffffff-no-rj,False,True,1715368256.172556
UgxNRHtFY3-E-yfu8Hh4AaABAg.9yMkWDtUMPeA3s-MtIrMi0,Thank you same to you and everyone ❤,9 months ago,@Yaso111,UCltj3BeC_H_MQW-75oA5gNw,0,https://yt3.ggpht.com/En6G91l7uq6jCN4wOryVosU_DjlVmjg8LvaMC3umYADAblvh9d5_TLEE_yZbmuuFD2zoPccWyh0=s88-c-k-c0x00ffffff-no-rj,False,True,1718046656.175002
UgxNRHtFY3-E-yfu8Hh4AaABAg.9yMkWDtUMPeA3ujQWpvvHQ,❤💙,9 months ago,@mikhdofficial8141,UCFmzuwII0VX2g2ZETgrhVVA,0,https://yt3.ggpht.com/ytc/AIdro_mRpnt4lZ8YqIzvtkf7NlK9sO1YkfPyzDK3hvSIysBWc58=s88-c-k-c0x00ffffff-no-rj,False,True,1718046656.177978
UgxNRHtFY3-E-yfu8Hh4AaABAg.9yMkWDtUMPeA3yRTTZ9eVb,"Thanks,you too",9 months ago,@simone6253,UCzB5I_BOPGBmgtCblhVm4OA,0,https://yt3.ggpht.com/Cw6dLgznD0S69QlFcX62bbEyd0XkPSyw57maY17P6NmLCPsAYXbarHqCwog1RlqNLJm_wPLqznI=s88-c-k-c0x00ffffff-no-rj,False,True,1718046656.180714
Ugwcmh-1ndkMMpRtUPh4AaABAg.9yLtdz2kmy7A09R6IgGiRg,Couldn't agree more,1 year ago,@saranshpathak962,UCEPqZQ2xyj5TXW1wVrBp_RQ,3,https://yt3.ggpht.com/ytc/AIdro_mgEW64qEIuLVw_UOObxsl-QWHTSRePWWfnu2qUyQyHJHM=s88-c-k-c0x00ffffff-no-rj,False,True,1710097856.379201
Ugwcmh-1ndkMMpRtUPh4AaABAg.9yLtdz2kmy7A0TUF3m4MYH,Imagine watching this movie at the Vegas Sphere. 🤯,1 year ago,@bobbymoss6160,UCqUMObP_h_rSdNanQy7m_cA,14,https://yt3.ggpht.com/ur74DuOJLxhfBi60MsOKJShvGnMYpqNyVxucD3YXQjxdLPuckwJnQciX-Jt11VuXnGYFhj0B=s88-c-k-c0x00ffffff-no-rj,False,True,1710097856.381286
Ugwcmh-1ndkMMpRtUPh4AaABAg.9yLtdz2kmy7A18B2HavHxS,100% would watch in theatres every year,11 months ago,@MrFrusciante86,UCg-MzzDwBFcghssTf5w2RTA,6,https://yt3.ggpht.com/ytc/AIdro_mycNOrBT9swnuZK2G8ugFRojsbJ66TePsE1g1uW11Z-w=s88-c-k-c0x00ffffff-no-rj,False,True,1712776256.38378
Ugwcmh-1ndkMMpRtUPh4AaABAg.9yLtdz2kmy7A1rkWdKTguu,It's my dream to watch it in the IMAX.,11 months ago,@drummerdude100,UC3Dh_u7zQSillQLQ76fGaMg,10,https://yt3.ggpht.com/GoJhoSsorGtI3h70p8NQIs3z1sAn2drqk_LQtPJvqzVAq5qKBaEWozKQL2cJqY-xSVPKm4ZIiA=s88-c-k-c0x00ffffff-no-rj,False,True,1712776256.386612
Ugwcmh-1ndkMMpRtUPh4AaABAg.9yLtdz2kmy7A2CQJbPXf0Z,It's happening bro,10 months ago,@dhruvjha3432,UCnX4vbflKUreh26hz_1uLng,4,https://yt3.ggpht.com/tchUD8HrlIVnDy2e3k6x658SJdWbC6-uLfvX_TJy0z-Fw3zzVCdXaf6Lf7UCu4-Kfza0shNZ=s88-c-k-c0x00ffffff-no-rj,False,True,1715368256.389475
Ugwcmh-1ndkMMpRtUPh4AaABAg.9yLtdz2kmy7A2EMrc6eJmq,They will release it now !!,10 months ago,@rahafalshehri134,UCoQMSZ-e9uoMju5qe0jSskA,1,https://yt3.ggpht.com/ytc/AIdro_lMkJ8C8058cCCI5d3ojzsfRjWojDpgcdhthTvSiFw=s88-c-k-c0x00ffffff-no-rj,False,True,1715368256.393088
Ugwcmh-1ndkMMpRtUPh4AaABAg.9yLtdz2kmy7A2IUTAYeTQV,It is!,10 months ago,@Philosopat,UCqU2tUlKHGKePkEyxlDnwoQ,1,https://yt3.ggpht.com/I25hXFAGnVCT9X5QyXdfoyuIHjaAI0q7-1WVJfuzwyvpczHFQwebsCiTcot_Z6xg6ubNwvsLxg=s88-c-k-c0x00ffffff-no-rj,False,True,1715368256.396461
Ugwcmh-1ndkMMpRtUPh4AaABAg.9yLtdz2kmy7A2qn1ET1KId, @drummerdude100  mine also,10 months ago,@dakshrathi6758,UCdMxwQVqk2rWa7u994izMYg,1,https://yt3.ggpht.com/MABOoPCOEDGrPpr-kiONX_BgqC0zNN-P896ZkYbAzjkAZXjoVVi-sUYUfegFktheQ1jtYW-qpw=s88-c-k-c0x00ffffff-no-rj,False,True,1715368256.399246
Ugwcmh-1ndkMMpRtUPh4AaABAg.9yLtdz2kmy7A35Phls7nHm,It happened,10 months ago,@mazadulhaque9619,UC50h_PlOKJ2P4gKfYcbaarA,0,https://yt3.ggpht.com/ZbmDYcnriH1Jt4vpZVfnYrCCEZx9XbFPy-XCjZnOi2jI-A7M-j1ZuCX36YD89Nmc6QpOoFBbYQ=s88-c-k-c0x00ffffff-no-rj,False,True,1715368256.402489
Ugwcmh-1ndkMMpRtUPh4AaABAg.9yLtdz2kmy7A40_acYIH-A,lt is!,9 months ago,@PetShopMod,UCMWogR6IdZ5OpwtlYJy8FXA,0,https://yt3.ggpht.com/ytc/AIdro_kh7dovlwKbGm0UEjb-hm8xud8Rp1f21QY-iOukhLUcmQ=s88-c-k-c0x00ffffff-no-rj,False,True,1718046656.405389
Ugx50UNRjrLamaWinjF4AaABAg.9yIe3SQ-N-S9yIe6CvXUSy,Esse do Tomar conta tb.,1 year ago,@realidadeparalela4743,UCn9YfPhItHWb8BHUkNYhe_Q,0,https://yt3.ggpht.com/xY1U-OCxe7g3Z7e4ASTcHtyyCKL3irA34w6Ta5yw_Et4BW7opnbI9HHOv_-6gAfAOLUe1a5w=s88-c-k-c0x00ffffff-no-rj,False,True,1710097856.582095
UgynDoBEhY5k_Irb66F4AaABAg.9yIcA_ItHEl9yIcFAQL47H,Uma vez não para sempre e ele tem que ser inexistido tb.,1 year ago,@realidadeparalela4743,UCn9YfPhItHWb8BHUkNYhe_Q,0,https://yt3.ggpht.com/xY1U-OCxe7g3Z7e4ASTcHtyyCKL3irA34w6Ta5yw_Et4BW7opnbI9HHOv_-6gAfAOLUe1a5w=s88-c-k-c0x00ffffff-no-rj,False,True,1710097856.753843
